,weapon,map,distance,killer name
28636,R45,MIRAMAR,6871.891428989329,alibabafethong
28637,P92,MIRAMAR,3793.7192314859044,FearlessButcher
28638,Punch,MIRAMAR,5035.220584558833,Sorry_are_boy
28639,P92,MIRAMAR,4421.1232420754795,TuTru16
28640,Pan,MIRAMAR,7415.078639394459,ManOfWonder
28641,Punch,MIRAMAR,5044.565104334466,Sorry_are_boy
28642,P1911,MIRAMAR,7343.082506248448,William_Seed
28643,Punch,MIRAMAR,3749.1702476388023,Lovebkk
28644,Punch,MIRAMAR,4456.909871911928,DTC_dahuamao
28645,Machete,MIRAMAR,4904.08843294368,China_Taiwange
28646,Punch,MIRAMAR,3499.282323942582,QAQttQt
28647,R45,MIRAMAR,6094.230691703178,LIT-AF
28648,P1911,MIRAMAR,2924.629212757918,Ghoul_667
28649,Punch,MIRAMAR,3539.69747691141,Buhoy
28650,P92,MIRAMAR,3861.0038484811175,YEHANWEN
28651,Punch,MIRAMAR,4008.350471726868,Figitao
28652,P92,MIRAMAR,3882.5348470318977,wuliao88
28653,P1911,MIRAMAR,3795.4333284978147,changqing-666
28654,P92,MIRAMAR,3878.892852997231,wuliao88
28655,P92,MIRAMAR,3810.2374343927704,ShadoxOrz
28656,P92,MIRAMAR,3764.3104554273946,Bleach7i
28657,P18C,MIRAMAR,2780.3500832697305,Erge_eatchicken
28658,Pan,MIRAMAR,4616.561205406466,#unknown
28659,Hit by Car,MIRAMAR,2564.8683712471484,GJGwangxianxu
28660,P1911,MIRAMAR,2642.0421328731686,GJGwangxianxu
28661,Punch,MIRAMAR,4610.198002890766,#unknown
28662,Punch,MIRAMAR,4608.286416848783,dalaochiji988
28663,Hit by Car,MIRAMAR,3610.1097074036406,laizichengdu
28664,Punch,MIRAMAR,2644.8180715332765,#unknown
28665,P92,MIRAMAR,3859.671624068555,Tha_Cho_Em
28666,P92,MIRAMAR,5866.584713443865,toguchi
28667,Hit by Car,MIRAMAR,5479.700130636712,nihaoleng
28668,P92,MIRAMAR,3189.859152027406,jiangdadadejia
28669,P1911,MIRAMAR,5564.6914241892155,Kreedit
28670,P92,MIRAMAR,5578.5462081830065,EveryGoddamnTime
28671,Hit by Car,MIRAMAR,3383.764763265467,ZombieBait0027
28672,P1911,MIRAMAR,3767.8523298160185,asenxuan
28673,Punch,MIRAMAR,5197.902552217769,Numblenig
28674,Punch,MIRAMAR,7906.857085778267,1hchuan
28675,Punch,MIRAMAR,7893.146627574329,1hchuan
28676,R45,MIRAMAR,6858.172083820149,Pendulum924
28677,Punch,MIRAMAR,7926.082681531969,1hchuan
28678,Hit by Car,MIRAMAR,5908.80632669992,1hchuan
28679,R45,MIRAMAR,3182.875695718103,KmarioK
28680,P1911,MIRAMAR,3199.191946248459,Dunkelhiet
28681,R45,MIRAMAR,3161.5325093822776,KmarioK
28682,P92,MIRAMAR,4479.0040104652735,Stan313
28683,P92,MIRAMAR,4944.820532863148,CGG769
28684,Hit by Car,MIRAMAR,4423.118671570999,invincibilityZZ
28685,Punch,MIRAMAR,4831.145473324106,yy10100
28686,Hit by Car,MIRAMAR,4543.721384605905,BOOMTNTBOOM
28687,Hit by Car,MIRAMAR,2863.6282573494063,Teapigs
28688,P1911,MIRAMAR,3716.907446533475,full_sleeved
28689,Punch,MIRAMAR,3685.5182868688903,M-yaoxiaojing
28690,Hit by Car,MIRAMAR,5071.536016271599,BattleKOK
28691,Punch,MIRAMAR,3230.7701009785583,FreooD
28692,P1911,MIRAMAR,3276.050271341085,nameless_nemesis
28693,Hit by Car,MIRAMAR,4637.023659068066,AvySmith
28694,P1911,MIRAMAR,3266.764886855037,nameless_nemesis
28695,Punch,MIRAMAR,3261.528835704047,Doofenshmirtz236
28696,P1911,MIRAMAR,3246.809083799354,Dragon_Drew
28697,Punch,MIRAMAR,6353.783406558096,CCWniubi
28698,R45,MIRAMAR,3192.0146055525815,Michealswg
28699,P92,MIRAMAR,4878.695144942754,BANANA001STAR
28700,R45,MIRAMAR,3193.8896394529665,Michealswg
28701,P92,MIRAMAR,4615.253357580708,Nuo5200412
28702,Punch,MIRAMAR,6831.951817864716,spermmonster
28703,Punch,MIRAMAR,6725.958979429848,spermmonster
28704,Punch,MIRAMAR,7359.3190283357735,wuleigogo
28705,P1911,MIRAMAR,3276.9075412544066,wowlihail
28706,Hit by Car,MIRAMAR,7282.10511074133,lingfeng8492
28707,Punch,MIRAMAR,7247.843245282007,dagelaixunshan
28708,P1911,MIRAMAR,5317.638118462462,Swampy20
28709,R45,MIRAMAR,4775.073648390357,FungiBroter
28710,Hit by Car,MIRAMAR,4176.459788004788,SpideySenses
28711,Machete,MIRAMAR,7588.105266819973,Kuitomyangmatoom
28712,Punch,MIRAMAR,4576.005540303683,xnHaohen6
28713,Hit by Car,MIRAMAR,4275.917401219182,MiguelZZ4
28714,Hit by Car,MIRAMAR,8403.495327376162,Re-Won
28715,Punch,MIRAMAR,4610.065447810692,ChinalybNO3
28716,Punch,MIRAMAR,4666.353612940729,wxhaildd
28717,P92,MIRAMAR,3802.3409302754535,chumBG
28718,R45,MIRAMAR,4968.766662568187,BellBelll
28719,Hit by Car,MIRAMAR,8222.645374890786,Tian19971010
28720,Hit by Car,MIRAMAR,4300.291159978938,Luke1287
28721,R45,MIRAMAR,9038.346539303802,9527Lee
28722,Hit by Car,MIRAMAR,7260.777028947866,BabXanaX
28723,R45,MIRAMAR,4946.975140107437,BellBelll
28724,P92,MIRAMAR,3744.8024221218934,dandanyou123
28725,P92,MIRAMAR,4891.526494050707,Burnproofa
28726,P92,MIRAMAR,4610.043226551352,DU__1513
28727,Punch,MIRAMAR,6084.495065512093,HY12825
28728,Hit by Car,MIRAMAR,3832.9390205064574,tianlin8000
28729,Hit by Car,MIRAMAR,3818.8565021802015,tianlin8000
28730,P92,MIRAMAR,4610.839182713924,DU__1513
28731,Punch,MIRAMAR,4693.765764884524,NiuBINy
28732,Sickle,MIRAMAR,4542.286954449818,hide025
28733,P1911,MIRAMAR,5436.797273492548,elont_b
28734,P92,MIRAMAR,3795.3331285441864,Jean-Chretien
28735,P1911,MIRAMAR,3978.8841043400594,Glistern
28736,P1911,MIRAMAR,3880.2672652540314,Bage1
28737,P92,MIRAMAR,4639.906738262849,S1nfuI
28738,Punch,MIRAMAR,5328.976955355315,kieenmatlol
28739,P1911,MIRAMAR,3758.3966444482676,kuangyewuren
28740,P1911,MIRAMAR,4680.169775354416,Qhr998
28741,Punch,MIRAMAR,4685.55553431266,nqjwlkonedoiqw
28742,Punch,MIRAMAR,2517.3554982802884,huangyuanhui
28743,Punch,MIRAMAR,3488.6678956100136,BANZIGOU1
28744,P92,MIRAMAR,2695.2234062312905,shenziheng
28745,Punch,MIRAMAR,4852.326188489806,Abuseyou111
28746,Punch,MIRAMAR,1310.1637433863182,Sour_Lemon
28747,Punch,MIRAMAR,6288.294411759441,XsdT1_
28748,Punch,MIRAMAR,3349.742682213217,HYX9716
28749,P92,MIRAMAR,3765.57599336569,zco1988
28750,Punch,MIRAMAR,4328.9431717750695,IIIIIII6mmm
28751,P92,MIRAMAR,7647.55666879017,cHonsp
28752,Hit by Car,MIRAMAR,7251.507473333804,sensensen100
28753,Punch,MIRAMAR,3771.4697816550247,HsiangTV
28754,Punch,MIRAMAR,3190.3790219328175,Brrandog
28755,Hit by Car,MIRAMAR,2117.0995054111177,solompn
28756,Punch,MIRAMAR,2649.2286795769446,LC_PJ
28757,P1911,MIRAMAR,3663.29558416926,RhysFlynn
28758,Punch,MIRAMAR,3811.9804025920703,ZHENLIN123
28759,Machete,MIRAMAR,3769.965143544036,Nekuns
28760,Punch,MIRAMAR,9223.369887817953,HuYa-90077ayi
28761,Punch,MIRAMAR,3278.476930517889,big_INnovation
28762,Crowbar,MIRAMAR,7929.53720403713,DaikiK
28763,Punch,MIRAMAR,8045.050947391508,Ltzxcvbnm
28764,R45,MIRAMAR,8392.738603369999,BloodyKillerQAQ
28765,P92,MIRAMAR,3767.4819570159852,BinBin553
28766,Punch,MIRAMAR,7699.415285365571,Vakning
28767,Punch,MIRAMAR,3737.508854028978,kvjkjrioe
28768,Crowbar,MIRAMAR,8165.014833559703,Buskcu
28769,P92,MIRAMAR,6634.61509266212,XNoboomX
28770,Punch,MIRAMAR,3757.757347111838,I_GoNeutral_I
28771,Punch,MIRAMAR,9253.865332263766,404Acc
28772,P1911,MIRAMAR,6080.001885089264,YH_1997
28773,Hit by Car,MIRAMAR,6148.579298959151,YH_1997
28774,Pan,MIRAMAR,3805.0810753129817,Rhouzaishuo
28775,P92,MIRAMAR,2536.987805884963,YYghf--
28776,Punch,MIRAMAR,3731.416002484044,Carr4
28777,Punch,MIRAMAR,3720.0534539914884,Carr4
28778,P92,MIRAMAR,4649.868638690989,paoxiao999
28779,Punch,MIRAMAR,8074.000347800154,ALLL123
28780,Punch,MIRAMAR,7706.313000588868,Mya-miss
28781,Punch,MIRAMAR,3286.0549287986655,mingshao1997
28782,Punch,MIRAMAR,3714.837083374855,hexinglongNO1
28783,P92,MIRAMAR,7854.097491354496,Z1Shal1u
28784,Punch,MIRAMAR,7833.308524674998,BingD1an
28785,P1911,MIRAMAR,3747.0953420943265,resQstaRRR
28786,Punch,MIRAMAR,3708.7027356888552,DEMONLOK
28787,Punch,MIRAMAR,3872.9441186167405,Artdall
28788,P92,MIRAMAR,3876.4600690016146,Artdall
28789,Punch,MIRAMAR,3878.5380476366345,Artdall
28790,P1911,MIRAMAR,3770.5905468948763,popjiwen
28791,P1911,MIRAMAR,3012.512051505852,wxihuan
28792,P18C,MIRAMAR,4649.410221809321,aprdom
28793,P1911,MIRAMAR,3751.4740686274245,popjiwen
28794,Punch,MIRAMAR,3698.4837515852355,Yea_Sakura-0
28795,P1911,MIRAMAR,3745.2790576577872,Cg_LiuYe
28796,Hit by Car,MIRAMAR,3887.063656947491,Aoeuv
28797,Hit by Car,MIRAMAR,9106.415553027437,huige0925
28798,Hit by Car,MIRAMAR,3412.8353618573515,Subwaysix
28799,P92,MIRAMAR,3280.569366642626,LangYa-97
28800,Hit by Car,MIRAMAR,3153.881650266858,Sunny975
28801,Pan,MIRAMAR,4608.3876304801015,YIXIAOBINNNNN
28802,P1911,MIRAMAR,3742.9258802916465,Cg_LiuYe
28803,Hit by Car,MIRAMAR,2568.6450092159484,ydxjddd
28804,Punch,MIRAMAR,2024.2923185383206,AllureT
28805,R45,MIRAMAR,2623.3423481818,McRiising
28806,Hit by Car,MIRAMAR,3350.7070085952014,wukui1069
28807,Punch,MIRAMAR,4461.358898535063,LAMAHERZOG
28808,R45,MIRAMAR,4620.398234504576,MrBanana666
28809,P92,MIRAMAR,3355.283152425291,Duoer__
28810,Punch,MIRAMAR,6236.899411291239,jierzeishuai
28811,P92,MIRAMAR,4784.117179054041,Harilking
28812,Punch,MIRAMAR,3790.242399817985,No-gun_So-Punch
28813,P1911,MIRAMAR,3788.994711341387,gichaduoc
28814,P1911,MIRAMAR,4774.077610343279,RizinX
28815,R45,MIRAMAR,3798.6921702946656,Imecandy
28816,P1911,MIRAMAR,3890.3020658901282,sssaSSAS
28817,P92,MIRAMAR,4485.136232413124,Kar-98kcl
28818,Punch,MIRAMAR,3207.168943752418,LanbuchengGuoBao
28819,Hit by Car,MIRAMAR,2673.5451561477316,80monkey
28820,Hit by Car,MIRAMAR,3977.167382247069,lyrmux
28821,R45,MIRAMAR,6915.068481039143,Firel-x
28822,P1911,MIRAMAR,3186.4048032447167,GingerZe
28823,P92,MIRAMAR,3282.013788594588,DUSH3N666
28824,P1911,MIRAMAR,3736.0025061996407,CNM1022
28825,Punch,MIRAMAR,1966.5318473292011,Cuka_
28826,Punch,MIRAMAR,4822.7242255871315,Kindepvp
28827,P1911,MIRAMAR,5137.811469937467,CHieN_De_CHaSSe
28828,Hit by Car,MIRAMAR,2998.4687264043628,echo995
28829,Punch,MIRAMAR,4854.609726742718,Kindepvp
28830,P1911,MIRAMAR,3234.7996299593274,DUSH3N666
28831,Hit by Car,MIRAMAR,3974.7059426956357,tchavgun
28832,Punch,MIRAMAR,4899.646129859278,ZCJchengjie
28833,P92,MIRAMAR,4835.188568579512,CharaTheCareless
28834,P1911,MIRAMAR,6633.320720886109,MonteiroMC
28835,P1911,MIRAMAR,4742.958322144629,RickGrimes70
28836,Punch,MIRAMAR,4298.072209655162,ParkBJ
28837,Hit by Car,MIRAMAR,7600.3444170003895,xiaoyexin520
28838,Punch,MIRAMAR,3837.4226212765516,Soldiert101
28839,Punch,MIRAMAR,3860.4372134146934,Soldiert101
28840,R45,MIRAMAR,4293.763620807507,The_Jin
28841,R45,MIRAMAR,4294.726804045398,The_Jin
28842,Punch,MIRAMAR,6789.399213877248,RobertBales
28843,P18C,MIRAMAR,3895.5891715202724,YYDDreams
28844,R45,MIRAMAR,4290.7128688218,The_Jin
28845,Punch,MIRAMAR,3827.2887001255863,Exspark4
28846,Punch,MIRAMAR,6789.622022484021,RobertBales
28847,Crowbar,MIRAMAR,6775.817121597365,qunimade_gundan
28848,Punch,MIRAMAR,4737.7885475282665,RobertBales
28849,Hit by Car,MIRAMAR,3799.875000644758,Th0mas_TmT
28850,Punch,MIRAMAR,3810.909254881832,azsg33121
28851,P92,MIRAMAR,2091.66815338404,ZJJ84
28852,Punch,MIRAMAR,4686.012110131385,superguns
28853,Punch,MIRAMAR,5159.736886862546,MZ52N
28854,Punch,MIRAMAR,4668.740969271374,cuodebushiwo
28855,P1911,MIRAMAR,7598.9678166047,cousin98k
28856,P92,MIRAMAR,1995.7220574310945,WuQianFan
28857,Punch,MIRAMAR,3665.661691882108,Soap-Li
28858,Punch,MIRAMAR,2103.0547247097493,killer429
28859,P92,MIRAMAR,2192.921358390446,ZJJ84
28860,Punch,MIRAMAR,2807.0055839307997,Relllll
28861,Hit by Car,MIRAMAR,3813.9806796470534,STKzyl01
28862,Punch,MIRAMAR,2099.137687636759,killer429
28863,Hit by Car,MIRAMAR,6386.336309601774,Gewcebawcks
28864,Punch,MIRAMAR,2856.448588841921,guren1
28865,P1911,MIRAMAR,3709.868478663496,JDUHJ
28866,P92,MIRAMAR,4841.211329758389,llsy520
28867,P1911,MIRAMAR,3214.9058608371415,01d-cat
28868,P1911,MIRAMAR,5589.537665947427,JDUHJ
28869,Pan,MIRAMAR,5605.283713287758,Jawadkhan
28870,Punch,MIRAMAR,8914.116129569156,TomJones869
28871,Punch,MIRAMAR,4978.384269793263,wartwarior
28872,Pan,MIRAMAR,5561.837047841746,tellmetostay
28873,Punch,MIRAMAR,4995.56153755231,Jake_Summers
28874,P92,MIRAMAR,5985.38510576596,MrLambchops
28875,Hit by Car,MIRAMAR,5537.549766931399,adaminboston
28876,R45,MIRAMAR,5759.8106425767155,MrLambchops
28877,P1911,MIRAMAR,4676.914285701739,wards_77
28878,P92,MIRAMAR,4636.860714447222,jinyukun
28879,R45,MIRAMAR,3601.748339174879,DemonHunterrr
28880,Punch,MIRAMAR,4689.162883376307,kal1s1ta
28881,Hit by Car,MIRAMAR,4327.604661762092,muyouhouxu
28882,Punch,MIRAMAR,3709.7243306251207,Mini--xiaokai
28883,Punch,MIRAMAR,4693.833241377989,oooollll
28884,Punch,MIRAMAR,3802.4150721839924,QFxuxu
28885,R45,MIRAMAR,4799.09656073276,jimmyfang
28886,Hit by Car,MIRAMAR,5212.077978754443,KshinJ
28887,Punch,MIRAMAR,4659.732457651405,oooollll
28888,Hit by Car,MIRAMAR,4298.3185286301195,oooollll
28889,Hit by Car,MIRAMAR,6306.699811702234,Appoint_Baby
28890,P1911,MIRAMAR,5094.312988982224,adidas159
28891,P1911,MIRAMAR,5149.322801838121,XiKaikuaidi
28892,P92,MIRAMAR,6513.963426501334,James537
28893,P92,MIRAMAR,4785.201465865465,tiaopige
28894,Punch,MIRAMAR,4334.673029358039,save_nb
28895,P1911,MIRAMAR,3809.666453725575,Gazz
28896,P1911,MIRAMAR,3805.441307826597,FunkyMX
28897,Hit by Car,MIRAMAR,4606.8091226513825,Apple-killing
28898,P92,MIRAMAR,5851.426340006341,NH-Leader
28899,P1911,MIRAMAR,5061.466543796274,LabiaMajora
28900,Hit by Car,MIRAMAR,3394.1545097758876,DDFdasini
28901,P18C,MIRAMAR,4606.792833910594,Veryhard1
28902,Punch,MIRAMAR,4479.561453067588,pomegranate787
28903,P92,MIRAMAR,5570.202940238443,DynastyWolf
28904,P92,MIRAMAR,4600.587201349846,LogiQ
28905,Pan,MIRAMAR,3846.9933464525257,Dtttp
28906,P92,MIRAMAR,3804.7576547667263,zerozaki96
28907,R45,MIRAMAR,7856.942851147958,faker01081
28908,Punch,MIRAMAR,4644.2860514039185,HlyyllyylH
28909,P92,MIRAMAR,3171.607025025011,YUJU20
28910,Punch,MIRAMAR,7580.951461716662,BBhenNB
28911,P1911,MIRAMAR,3203.0636940274853,koumis
28912,P92,MIRAMAR,3727.415345920011,mazelin
28913,Hit by Car,MIRAMAR,4865.465768496681,huoddddd
28914,Punch,MIRAMAR,3550.2254520423066,WTspeamer2017
28915,Punch,MIRAMAR,7535.039719486687,HDAQIAO
28916,P18C,MIRAMAR,7502.885924337981,HDAQIAO
28917,P1911,MIRAMAR,7535.733102461698,HDAQIAO
28918,P92,MIRAMAR,3712.5040280869725,ForThePussy
28919,R45,MIRAMAR,6660.203098935723,DIAMG
28920,P1911,MIRAMAR,3131.171791621788,HuaiAnLeslie
28921,P92,MIRAMAR,3880.280875656426,WainBin
28922,Punch,MIRAMAR,3752.124040673762,Zhongpanji77
28923,Punch,MIRAMAR,3744.5515237475365,CptKirkles
28924,P92,MIRAMAR,3877.3367210270762,WainBin
28925,Punch,MIRAMAR,5494.7405701431435,Ahaohao11
28926,P1911,MIRAMAR,3743.251025967268,DPSaizo
28927,Punch,MIRAMAR,5530.648873666543,Ahaohao11
28928,P1911,MIRAMAR,3883.070819825979,kiemboss
28929,P92,MIRAMAR,3710.8586996998415,Lao----A
28930,Punch,MIRAMAR,4588.961729801851,Bread_Knight
28931,P1911,MIRAMAR,6434.172897416187,the-Deathsinger
28932,P1911,MIRAMAR,3802.7537803982264,Badlong
28933,P92,MIRAMAR,5001.564346422127,Zhang_zonG
28934,Hit by Car,MIRAMAR,5252.098611700756,hyh_No1
28935,Sickle,MIRAMAR,7661.14835908273,Fostingdream
28936,Punch,MIRAMAR,3754.5617120204597,LeiZai-
28937,Punch,MIRAMAR,7659.979761535275,Kbo420NH
28938,Punch,MIRAMAR,6503.949923704287,zzdBoy
28939,Hit by Car,MIRAMAR,8143.0389609395825,bjxqyYP
28940,Punch,MIRAMAR,4164.532965462634,ASinfulKitten
28941,P1911,MIRAMAR,4609.938071787624,Jsngemmm13
28942,Punch,MIRAMAR,3194.0910601103724,Liaoyiming
28943,P1911,MIRAMAR,3268.2915522520325,2018dongdada999
28944,P92,MIRAMAR,2809.1027471997177,jiakebao666
28945,Hit by Car,MIRAMAR,4383.297439809898,Blank1989
28946,Hit by Car,MIRAMAR,3366.4294496644366,CutePoison69
28947,P92,MIRAMAR,6329.9072197194955,Tenn-er
28948,P18C,MIRAMAR,5516.341370571621,zskate7
28949,Hit by Car,MIRAMAR,4774.298432416013,KingLUOLUO
28950,P1911,MIRAMAR,5452.298809252846,HaughtyChinese
28951,P1911,MIRAMAR,5472.57182657295,HaughtyChinese
28952,Punch,MIRAMAR,2072.3468381494445,JIANWEI99
28953,Punch,MIRAMAR,4891.86487900085,MetroBoolin91
28954,Punch,MIRAMAR,2084.309582531827,JIANWEI99
28955,Pan,MIRAMAR,1355.4591757839848,zhashidui
28956,Hit by Car,MIRAMAR,3462.901603009967,XUZHIGAO
28957,Punch,MIRAMAR,2096.4951786066667,JIANWEI99
28958,Punch,MIRAMAR,5461.246660340568,azimech49
28959,Hit by Car,MIRAMAR,2065.5836638851015,zhashidui
28960,P1911,MIRAMAR,5537.097820354811,HaughtyChinese
28961,P92,MIRAMAR,3813.6562079886016,Fatboislim
28962,Hit by Car,MIRAMAR,3538.274175597053,wuxiangdongdxmm
28963,P92,MIRAMAR,4792.946725501651,NJSZQ
28964,P1911,MIRAMAR,4787.761042523008,MoneyMan90210
28965,Punch,MIRAMAR,4485.04333766821,jiajiawuxie
28966,P92,MIRAMAR,5239.262762418488,swag9yZ
28967,P1911,MIRAMAR,3745.1691498153987,restartingog
28968,P1911,MIRAMAR,3737.7333296665233,restartingog
28969,Punch,MIRAMAR,2189.739366551417,Doctor_Gobbler
28970,Hit by Car,MIRAMAR,2392.8101481195704,Thirteen_Fy
28971,R45,MIRAMAR,4747.682835256058,wanshangxiuxian
28972,Punch,MIRAMAR,4965.176940592652,Sa0n1ma_
28973,Hit by Car,MIRAMAR,5436.766882381937,mzero_
28974,Pan,MIRAMAR,4679.152661555401,lZYnumber
28975,Punch,MIRAMAR,3712.724008861014,zxcddmengxin
28976,Punch,MIRAMAR,4569.033142825405,MZ993
28977,Punch,MIRAMAR,5534.78131215498,mzero_
28978,Punch,MIRAMAR,7292.272140146307,Liu_kai-
28979,Pan,MIRAMAR,4689.194114862063,lZYnumber
28980,Hit by Car,MIRAMAR,4184.245284541646,Alexwang520
28981,P92,MIRAMAR,2126.0161843092824,NiHaoDIDIDi
28982,Punch,MIRAMAR,3749.5074716054373,#unknown
28983,Hit by Car,MIRAMAR,2958.083031009103,Ending0209
28984,Hit by Car,MIRAMAR,4765.911703224578,Buzonsky
28985,Punch,MIRAMAR,7790.7890074935285,xiaojiyaosb
28986,P92,MIRAMAR,5461.275770015373,xiaosc
28987,Punch,MIRAMAR,8529.60477312337,ILOEVMM
28988,P1911,MIRAMAR,5592.170433367352,Somnus1235
28989,P1911,MIRAMAR,3712.518856664569,heovo
28990,Hit by Car,MIRAMAR,6504.2050022459325,GentlyAsk
28991,P92,MIRAMAR,2805.336011629979,Lonewilf
28992,Machete,MIRAMAR,5886.986348819349,Ronaidoluiz
28993,Machete,MIRAMAR,5880.369333950707,Ronaidoluiz
28994,P92,MIRAMAR,4593.760886771534,So_beyond
28995,Punch,MIRAMAR,3724.7408231291747,BloodOmen
28996,P1911,MIRAMAR,3712.817976998603,BloodOmen
28997,Punch,MIRAMAR,5883.047556919869,Ronaidoluiz
28998,Punch,MIRAMAR,7340.253264356006,firstliuyang
28999,Punch,MIRAMAR,3812.052478215115,Stopkilli
29000,P92,MIRAMAR,3761.796400416296,DreamMarsYang
29001,P92,MIRAMAR,5822.492267642955,chazzz_man
29002,P92,MIRAMAR,3765.2099551860324,DreamMarsYang
29003,Hit by Car,MIRAMAR,4897.793134539882,XZYQ11
29004,Punch,MIRAMAR,1927.072229838425,MoJiaoDang
29005,Punch,MIRAMAR,6394.611660199937,Shao9518
29006,R45,MIRAMAR,3754.4860208669043,mmgood
29007,P1911,MIRAMAR,5257.292488492722,kannzege
29008,Hit by Car,MIRAMAR,5128.516953713617,Allen971
29009,P1911,MIRAMAR,3789.8652330113273,Naveed
29010,Hit by Car,MIRAMAR,3679.6233449396696,18011699110
29011,Hit by Car,MIRAMAR,4606.701029996303,Zombie229
29012,Punch,MIRAMAR,5767.151792315683,digitalpacman
29013,P92,MIRAMAR,3674.01903763195,Reyob
29014,Hit by Car,MIRAMAR,4256.248352041502,eatBMW
29015,Punch,MIRAMAR,3740.7522623826617,cherrycutie
29016,Hit by Car,MIRAMAR,4953.051218722052,auranykh
29017,P1911,MIRAMAR,3770.1344827358616,uallsuckk
29018,Hit by Car,MIRAMAR,4763.466797568762,OKG01
29019,P92,MIRAMAR,3802.693336576327,YFengzi
29020,P1911,MIRAMAR,3811.9700909273934,uallsuckk
29021,P1911,MIRAMAR,5921.702870870845,Magtech
29022,Hit by Car,MIRAMAR,3761.913332450922,ZG888
29023,Hit by Car,MIRAMAR,4677.620295030903,xKr0niK
29024,Hit by Car,MIRAMAR,3188.5792764134003,Shironai11
29025,Punch,MIRAMAR,5075.134248033248,JasonSlipper
29026,Punch,MIRAMAR,3967.3798566737973,GTN2
29027,P92,MIRAMAR,8199.265429549223,shioasas
29028,P1911,MIRAMAR,4978.621966278722,shioasas
29029,Punch,MIRAMAR,5090.370228862533,shioasas
29030,Punch,MIRAMAR,3795.080739821223,Pwongzexi
29031,Punch,MIRAMAR,5051.103613216125,JasonSlipper
29032,Punch,MIRAMAR,5606.326269787195,YANGNANKAN271x
29033,Hit by Car,MIRAMAR,6293.621075988686,Lennuu
29034,P92,MIRAMAR,7681.668866912775,PizzaD4wg
29035,P92,MIRAMAR,7694.535721810966,PizzaD4wg
29036,Punch,MIRAMAR,3715.915479901151,LingDuxue
29037,P18C,MIRAMAR,3749.1928603560796,Laku991
29038,P92,MIRAMAR,2920.3162288399526,HighCold_Point
29039,P1911,MIRAMAR,2936.9324444019817,EILPT
29040,P1911,MIRAMAR,3714.128472080227,MCrock
29041,Punch,MIRAMAR,3813.0270787063655,arubanana7104
29042,Punch,MIRAMAR,4608.60536158706,MisLi_999
29043,Punch,MIRAMAR,2900.265480987042,rocketman_L
29044,P18C,MIRAMAR,3183.749186717603,OldSlut
29045,P92,MIRAMAR,3793.3302443720872,Cam_ep_DQ
29046,Punch,MIRAMAR,3198.636863923444,skd20
29047,Punch,MIRAMAR,2524.184260224479,chaosmerc
29048,Punch,MIRAMAR,3731.1236628795887,Awksanhawk
29049,P1911,MIRAMAR,3280.212280136912,LED-junyu
29050,Punch,MIRAMAR,6249.952832999382,BigDawgMT
29051,P92,MIRAMAR,3190.7212517963712,LED-junyu
29052,P92,MIRAMAR,3808.453319757642,lulu-ohyes
29053,P92,MIRAMAR,3270.0780761396204,JerecoA1
29054,P92,MIRAMAR,4576.968675773519,Glenn6
29055,Machete,MIRAMAR,3665.518297397109,jlcysy
29056,Punch,MIRAMAR,4352.846893966522,Bboks
29057,P1911,MIRAMAR,3263.6492320741213,0_mOsG_0
29058,Punch,MIRAMAR,3780.9549789968405,hanbing11a
29059,Punch,MIRAMAR,3741.0644241793007,BZ581
29060,P1911,MIRAMAR,3744.312941047129,xxz1115
29061,Pan,MIRAMAR,3730.9096601536735,DJ-LHJ
29062,R45,MIRAMAR,6885.66858728548,F1uXCSGOD
29063,Hit by Car,MIRAMAR,5359.150957937274,frdgsg
29064,Hit by Car,MIRAMAR,3097.169164401745,diiaozhaotian
29065,P1911,MIRAMAR,4927.392601791033,fanlin19
29066,Punch,MIRAMAR,4842.693390003748,CHINA_IS_UNCLE
29067,R45,MIRAMAR,9390.412553467033,wrtwert
29068,Punch,MIRAMAR,5349.514979194376,Mich-Stonebridge
29069,Punch,MIRAMAR,3741.803236995767,BigBoss1515
29070,Punch,MIRAMAR,5341.330177367432,Uprightzzzzz
29071,Punch,MIRAMAR,2225.9157185167637,Se66
29072,P1911,MIRAMAR,4862.001416432949,Major--sur
29073,Punch,MIRAMAR,2125.8806192230077,Se66
29074,Punch,MIRAMAR,6425.9378169198,JoshLafever
29075,P1911,MIRAMAR,3761.2115640258794,JohnWick33
29076,P1911,MIRAMAR,3761.9637293142528,JohnWick33
29077,R45,MIRAMAR,3757.0873159016414,AGsegui
29078,P1911,MIRAMAR,6344.129539765089,EonicBoom
29079,Punch,MIRAMAR,6424.309848546301,JoshLafever
29080,P1911,MIRAMAR,3753.9473056719908,JohnWick33
29081,P92,MIRAMAR,3037.025878522111,WatleyBLB
29082,Punch,MIRAMAR,4814.177765076192,YY28400173
29083,Punch,MIRAMAR,9302.624955030817,Src777
29084,Punch,MIRAMAR,3746.1149282917095,smile_MScx
29085,Punch,MIRAMAR,4593.087959316369,yunyei
29086,Punch,MIRAMAR,8983.909433261948,xiaodongxidad
29087,P92,MIRAMAR,2537.6729271647673,HideOnBus7
29088,P92,MIRAMAR,2827.3078496755525,DrProfessorOwl
29089,P92,MIRAMAR,4476.5074078996,LiuShuaiGeLLF
29090,P92,MIRAMAR,2846.985181175518,Codylmfao
